"route_id","agency_id","route_short_name","route_long_name","route_desc","route_type","route_url","route_color","route_text_color"
"1",1,"1","Long Beach - San Clemente","Long Beach - San Clemente via Pacific Coast Hwy",3,"http://www.octa.net/eBusBook/RoutePDF/route001.pdf","317cc0",
"103",1,"103","La Habra Community Shuttle","La Habra Community Shuttle via La Habra/Lambert/Harbor",3,"http://www.octa.net/eBusBook/RoutePDF/route103.pdf","ce57a0",
"129",1,"129","La Habra - Anaheim","La Habra - Anaheim via Central - Birch - Kraemer",3,"http://www.octa.net/eBusBook/RoutePDF/route129.pdf","ce57a0",
"143",1,"143","La Habra - Brea Mall","La Habra - Brea Mall via Whittier - Harbor - Brea",3,"http://www.octa.net/eBusBook/RoutePDF/route143.pdf","ce57a0",
"150",1,"150","Santa Ana / Costa mesa","Santa Ana / Costa mesa via Flower",3,"http://www.octa.net/eBusBook/RoutePDF/route150.pdf","ce57a0",
"153",1,"153","Orange - Brea Mall","Orange - Brea Mall via Associated - Sunkist",3,"http://www.octa.net/eBusBook/RoutePDF/route153.pdf","ce57a0",
"164",1,"164","Magnolia","Magnolia via Magnolia",3,"http://www.octa.net/eBusBook/RoutePDF/route164.pdf","ce57a0",
"167",1,"167","Anaheim - Irvine","Anaheim - Irvine via Tustin/Hewes/Culver",3,"http://www.octa.net/eBusBook/RoutePDF/route167.pdf","ce57a0",
"177",1,"177","Foothill Ranch - Laguna Hills","Foothill Ranch - Laguna Hills via Lake Forest Drive/Los Alisos",3,"http://www.octa.net/eBusBook/RoutePDF/route177.pdf","ce57a0",
"178",1,"178","Huntington Beach - Irvine","Huntington Beach - Irvine via Adams/Birch/Campus",3,"http://www.octa.net/eBusBook/RoutePDF/route178.pdf","ce57a0",
"182",1,"182","Laguna Niguel - Mission Viejo","Laguna Niguel - Mission Viejo via Marguarite Parkway",3,"http://www.octa.net/eBusBook/RoutePDF/route182.pdf","ce57a0",
"206",1,"206","Santa Ana - Lake Forest Express","Santa Ana - Lake Forest Express via 5 Freeway",3,"http://www.octa.net/eBusBook/RoutePDF/route206.pdf","fcb64c",
"21",1,"21","Buena Park - Huntington Beach","Buena Park - Huntington Beach via Valley View/ Bolsa Chica",3,"http://www.octa.net/eBusBook/RoutePDF/route021.pdf","317cc0",
"211",1,"211","Huntington Beach - Irvine Express","Huntington Beach - Irvine Express via 405 Frwy",3,"http://www.octa.net/eBusBook/RoutePDF/route211.pdf","fcb64c",
"212",1,"212","Irvine - San Juan Capistrano Express **","Irvine - San Juan Capistrano Express ** via 405 Fwy",3,"http://www.octa.net/eBusBook/RoutePDF/route212.pdf","fcb64c",
"213",1,"213","Brea - Irvine Express","Brea - Irvine Express via 55 Fwy",3,"http://www.octa.net/eBusBook/RoutePDF/route213.pdf","fcb64c",
"216",1,"216","Costa Mesa - San Juan Capistrano Express **","Costa Mesa - San Juan Capistrano Express ** via 405 Fwy",3,"http://www.octa.net/eBusBook/RoutePDF/route216.pdf","fcb64c",
"24",1,"24","Fullerton - Orange","Fullerton - Orange via Malvern/Chapman/Tustin",3,"http://www.octa.net/eBusBook/RoutePDF/route024.pdf","317cc0",
"25",1,"25","Fullerton - Huntington Beach","Fullerton - Huntington Beach via Knott/Goldenwest St",3,"http://www.octa.net/eBusBook/RoutePDF/route024.pdf","317cc0",
"26",1,"26","Buena Park - Yorba Linda","Buena Park - Yorba Linda via Commonwealth/Yorba Linda",3,"http://www.octa.net/eBusBook/RoutePDF/route026.pdf","317cc0",
"29",1,"29","Brea - Huntington Beach","Brea - Huntington Beach via La Habra / Beach Blvd",3,"http://www.octa.net/eBusBook/RoutePDF/route029.pdf","317cc0",
"30",1,"30","Cerritos - Anaheim","Cerritos - Anaheim via Orangethorpe Ave",3,"http://www.octa.net/eBusBook/RoutePDF/route030.pdf","317cc0",
"33",1,"33","Fullerton - Huntington Beach","Fullerton - Huntington Beach via Magnolia St",3,"http://www.octa.net/eBusBook/RoutePDF/route033.pdf","317cc0",
"35",1,"35","Costa Mesa - Fullerton","Costa Mesa - Fullerton via Brookhurst St",3,"http://www.octa.net/eBusBook/RoutePDF/route035.pdf","317cc0",
"37",1,"37","La Habra - Fountain Valley","La Habra - Fountain Valley via Euclid St",3,"http://www.octa.net/eBusBook/RoutePDF/route037.pdf","317cc0",
"38",1,"38","Lakewood - Anaheim Hills","Lakewood - Anaheim Hills via Del Amo / La Palma",3,"http://www.octa.net/eBusBook/RoutePDF/route038.pdf","317cc0",
"400A",1,"400","John Wayne Airport - Tustin Metrolink","John Wayne Airport - Tustin Metrolink via Jamboree",3,"http://www.octa.net/eBusBook/RoutePDF/route400.pdf","ed1a3b",
"401B",1,"401","Business Center Dr - Tustin Metrolink","Business Center Dr - Tustin Metrolink via Jamboree",3,"http://www.octa.net/eBusBook/RoutePDF/route401.pdf","ed1a3b",
"402C",1,"402","Irvine Metrolink - Capitol Group","Irvine Metrolink - Capitol Group via Irvine Center Dr",3,"http://www.octa.net/eBusBook/RoutePDF/route402.pdf","ed1a3b",
"403D",1,"403","Irvine Station - Waterworks","Irvine Station - Waterworks via Irvine Center Dr",3,"http://www.octa.net/eBusBook/RoutePDF/route403.pdf","ed1a3b",
"411",1,"411","Ana Cnyn Station - La Palma/Van Buren **","Ana Cnyn Station - La Palma/Van Buren ** via Miraloma/La Palma",3,"http://www.octa.net/eBusBook/RoutePDF/route411.pdf","ed1a3b",
"42",1,"42","Seal Beach - Orange","Seal Beach - Orange via Seal Beach/Los Alamitos/Lincoln",3,"http://www.octa.net/eBusBook/RoutePDF/route042.pdf","317cc0",
"43",1,"43","Fullerton - Costa Mesa","Fullerton - Costa Mesa via Harbor Blvd",3,"http://www.octa.net/eBusBook/RoutePDF/route043.pdf","317cc0",
"430",1,"430","Anaheim Resort - Anaheim Metrolink Station **","Anaheim Resort - Anaheim Metrolink Station ** via Ball/Katella",3,"http://www.octa.net/eBusBook/RoutePDF/route430.pdf","ed1a3b",
"453",1,"453","Orange Transportation Center - St Joseph Hospital","Orange Transportation Center - St Joseph Hospital via Chapman/Ma",3,"http://www.octa.net/eBusBook/RoutePDF/route453.pdf","ed1a3b",
"454",1,"454","Garden Grove - Orange Transportation Center","Garden Grove - Orange Transportation Center via Metropolitan/Cha",3,"http://www.octa.net/eBusBook/RoutePDF/route454.pdf","ed1a3b",
"46",1,"46","Los Alamitos - Orange","Los Alamitos - Orange via Ball Road/Taft",3,"http://www.octa.net/eBusBook/RoutePDF/route046.pdf","317cc0",
"462",1,"462","SARTC - Civic Center","SARTC - Civic Center via Santa Ana Blvd",3,"http://www.octa.net/eBusBook/RoutePDF/route462.pdf","ed1a3b",
"463",1,"463","SARTC at Santa Ana - Costa Mesa","SARTC at Santa Ana - Costa Mesa via Grand",3,"http://www.octa.net/eBusBook/RoutePDF/route463.pdf","ed1a3b",
"47",1,"47","Fullerton - Newport Beach","Fullerton - Newport Beach via Anaheim/Haster/Fairview",3,"http://www.octa.net/eBusBook/RoutePDF/route047.pdf","317cc0",
"472",1,"472","Tustin Station - Newport Beach","Tustin Station - Newport Beach via Campus",3,"http://www.octa.net/eBusBook/RoutePDF/route472.pdf","ed1a3b",
"473",1,"473","Tustin Station - U. C. Irvine","Tustin Station - U. C. Irvine via Harvard",3,"http://www.octa.net/eBusBook/RoutePDF/route473.pdf","ed1a3b",
"480",1,"480","Irvine Metrolink Station - Lake Forest **","Irvine Metrolink Station - Lake Forest ** via Alton/Bake",3,"http://www.octa.net/eBusBook/RoutePDF/route480.pdf","ed1a3b",
"490",1,"490","Aliso Viejo - Laguna Niguel Train Station **","Aliso Viejo - Laguna Niguel Train Station ** via Moulton",3,"http://www.octa.net/eBusBook/RoutePDF/route490.pdf","ed1a3b",
"50",1,"50","Long Beach - Orange","Long Beach - Orange via Katella Ave",3,"http://www.octa.net/eBusBook/RoutePDF/route050.pdf","317cc0",
"53",1,"53","Orange - Irvine","Orange - Irvine via Main St",3,"http://www.octa.net/eBusBook/RoutePDF/route053.pdf","317cc0",
"53x",1,"53x","Orange - Irvine Xpress","Orange - Irvine via Main St - Xpress",3,"http://www.octa.net/eBusBook/RoutePDF/route053.pdf","672d99",
"54",1,"54","Garden Grove - Orange","Garden Grove - Orange via Chapman Ave",3,"http://www.octa.net/eBusBook/RoutePDF/route054.pdf","317cc0",
"543",1,"543","Bravo  Fullerton - Santa Ana","Bravo  Fullerton - Santa Ana via Harbor",3,"http://www.octa.net/eBusBook/RoutePDF/route543.pdf","91248c",
"55",1,"55","Santa Ana - Newport Beach","Santa Ana - Newport Beach via Standard/Bristol/Fairview/17th",3,"http://www.octa.net/eBusBook/RoutePDF/route055.pdf","317cc0",
"56",1,"56","Garden Grove - Orange","Garden Grove - Orange via Garden Grove",3,"http://www.octa.net/eBusBook/RoutePDF/route056.pdf","317cc0",
"560",1,"560","Long Beach - Santa Ana","Long Beach - Santa Ana via Westminster / 17th",3,"http://www.octa.net/eBusBook/RoutePDF/route560.pdf","91248c",
"57",1,"57","Brea - Newport Beach","Brea - Newport Beach via State College/Bristol",3,"http://www.octa.net/eBusBook/RoutePDF/route057.pdf","317cc0",
"57x",1,"57x","Brea - Newport Beach Xpress","Brea - Newport Beach via State College/Bristol - Xpress",3,"http://www.octa.net/eBusBook/RoutePDF/route057.pdf","672d99",
"59",1,"59","Anaheim - Irvine","Anaheim - Irvine via Kraemer/Glassell/Grand",3,"http://www.octa.net/eBusBook/RoutePDF/route059.pdf","317cc0",
"60",1,"60","Long Beach - Tustin","Long Beach - Tustin via 7th/Westminster/17th",3,"http://www.octa.net/eBusBook/RoutePDF/route060.pdf","317cc0",
"64",1,"64","Huntington Beach - Tustin","Huntington Beach - Tustin via Bolsa/1st",3,"http://www.octa.net/eBusBook/RoutePDF/route064.pdf","317cc0",
"64x",1,"64x","Huntington Beach - Tustin Xpress","Huntington Beach - Tustin via Bolsa/1st - Xpress",3,"http://www.octa.net/eBusBook/RoutePDF/route064.pdf","672d99",
"66",1,"66","Huntington Beach - Irvine","Huntington Beach - Irvine via McFadden/Walnut",3,"http://www.octa.net/eBusBook/RoutePDF/route066.pdf","317cc0",
"70",1,"70","Sunset Beach - Tustin Station","Sunset Beach - Tustin Station via Edinger",3,"http://www.octa.net/eBusBook/RoutePDF/route070.pdf","317cc0",
"701",1,"701","Huntington Beach - Los Angeles Express","Huntington Beach - Los Angeles Express via 405/605/105",3,"http://www.octa.net/eBusBook/RoutePDF/route701.pdf","91248c",
"71",1,"71","Yorba Linda - Newport Beach","Yorba Linda - Newport Beach via Tustin/Red Hill/Newport",3,"http://www.octa.net/eBusBook/RoutePDF/route071.pdf","317cc0",
"72",1,"72","Sunset Beach - Tustin","Sunset Beach - Tustin via Warner Ave",3,"http://www.octa.net/eBusBook/RoutePDF/route072.pdf","317cc0",
"721",1,"721","Fullerton - Los Angeles Express","Fullerton - Los Angeles Express via 110 Fwy / 91 Fwy",3,"http://www.octa.net/eBusBook/RoutePDF/route721.pdf","91248c",
"76",1,"76","Huntington Beach - Newport Beach","Huntington Beach - Newport Beach via Talbert/MacArthur",3,"http://www.octa.net/eBusBook/RoutePDF/route076.pdf","317cc0",
"79",1,"79","Tustin - Newport Beach","Tustin - Newport Beach via Irvine/Culver/University",3,"http://www.octa.net/eBusBook/RoutePDF/route079.pdf","317cc0",
"794",1,"794","Riverside / Corona - South Coast Metro Express **","Riverside / Corona - South Coast Metro Express ** via 91 Freeway",3,"http://www.octa.net/eBusBook/RoutePDF/route794.pdf","91248c",
"82",1,"82","Mission Viejo - Rancho Santa Margarita","Mission Viejo - Rancho Santa Margarita via Santa Margarita",3,"http://www.octa.net/eBusBook/RoutePDF/route082.pdf","317cc0",
"83",1,"83","Anaheim - Laguna Hills Express","Anaheim - Laguna Hills Express via 5 Freeway",3,"http://www.octa.net/eBusBook/RoutePDF/route083.pdf","317cc0",
"85",1,"85","Mission Viejo - Laguna Niguel","Mission Viejo - Laguna Niguel via Marguerite/Crown Valley",3,"http://www.octa.net/eBusBook/RoutePDF/route085.pdf","317cc0",
"86",1,"86","Costa Mesa - Mission Viejo","Costa Mesa - Mission Viejo via Alton/Jeronimo",3,"http://www.octa.net/eBusBook/RoutePDF/route086.pdf","317cc0",
"87",1,"87","Rancho Santa Margarita - Laguna Niguel","Rancho Santa Margarita - Laguna Niguel via Alicia",3,"http://www.octa.net/eBusBook/RoutePDF/route087.pdf","317cc0",
"89",1,"89","Mission Viejo - Laguna Beach","Mission Viejo - Laguna Beach via El Toro Road/Laguna Canyon",3,"http://www.octa.net/eBusBook/RoutePDF/route089.pdf","317cc0",
"90",1,"90","Tustin Station - Dana Point Harbor","Tustin Station - Dana Point Harbor via Moulton / Golden Lantern",3,"http://www.octa.net/eBusBook/RoutePDF/route090.pdf","317cc0",
"91",1,"91","Laguna Hills - San Clemente","Laguna Hills - San Clemente via Valencia/Camino Capistrano/Del O",3,"http://www.octa.net/eBusBook/RoutePDF/route091.pdf","317cc0",
